hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
28839,Bakery,1,0,0,0,0
28841,Bakery,1,0,1,0,0
28845,Bakery,0,0,1,0,0
28847,Bakery,0,0,0,0,0
28848,Bakery,0,0,0,1,1
28849,Bakery,0,1,0,0,0
28864,Bakery,0,0,0,0,0
28870,Bakery,0,0,0,0,1
28877,Bakery,1,0,1,0,0
28885,Bakery,0,0,0,0,0
28892,Bakery,0,1,0,0,0
28893,Bakery,0,0,0,0,0
28904,Bakery,0,0,0,0,1
28905,Bakery,0,0,0,0,0
28910,Bakery,0,0,0,1,0
28939,Bakery,0,1,0,0,0
28944,Bakery,0,0,0,0,0
28971,Bakery,1,0,0,0,0
28977,Bakery,1,0,0,0,0
28986,Bakery,0,0,1,0,0
28998,Bakery,0,0,0,0,0
29015,Bakery,0,0,0,0,0
29031,Bakery,1,1,1,0,0
29049,Bakery,1,1,0,0,0
29050,Bakery,1,0,0,1,1
29051,Bakery,0,0,0,0,0
29077,Bakery,1,0,0,1,1
29081,Bakery,1,0,0,0,0
29083,Bakery,0,0,1,0,0
29096,Bakery,1,0,0,0,0
29104,Bakery,1,0,0,0,1
29117,Bakery,0,0,0,0,0
29122,Bakery,0,1,0,0,0
29154,Bakery,1,1,0,0,0
29155,Bakery,0,0,0,0,1
29168,Bakery,0,1,1,0,0
29177,Bakery,0,0,1,0,0
29192,Bakery,1,0,0,1,1
29194,Bakery,1,0,1,0,0
29197,Bakery,0,0,0,1,1
29209,Bakery,1,0,0,0,0
29227,Bakery,0,1,0,0,0
29235,Bakery,1,0,1,0,0
29241,Bakery,0,0,0,0,0
29245,Bakery,0,0,0,0,0
29255,Bakery,0,0,0,0,0
29269,Bakery,0,1,0,0,0
29270,Bakery,0,0,0,1,1
29282,Bakery,1,0,0,0,0
29333,Bakery,1,1,0,1,0
29334,Bakery,1,0,0,0,0
29345,Bakery,0,0,0,0,1
29368,Bakery,1,0,0,1,1
29386,Bakery,0,0,0,0,0
29399,Bakery,0,0,0,0,0
29401,Bakery,1,0,0,0,0
29402,Bakery,0,0,1,0,0
29432,Bakery,1,0,0,0,0
29446,Bakery,1,0,0,0,0
29447,Bakery,1,0,0,0,1
29450,Bakery,0,0,0,0,0
29452,Bakery,0,0,0,0,0
29461,Bakery,1,0,0,1,1
29468,Bakery,0,0,0,0,0
29479,Bakery,0,0,0,0,0
29486,Bakery,1,0,0,1,1
29548,Bakery,0,0,0,0,0
29564,Bakery,0,1,1,0,0
29618,Bakery,0,0,1,0,0
29651,Bakery,1,0,0,0,0
29656,Bakery,0,0,0,0,0
29657,Bakery,1,0,0,1,1
29661,Bakery,0,0,0,1,1
29666,Bakery,0,0,0,0,0
29685,Bakery,0,0,0,0,0
29697,Bakery,0,0,1,0,0
29703,Bakery,0,0,0,0,0
29706,Bakery,1,0,1,0,0
29711,Bakery,0,0,0,0,0
29728,Bakery,0,0,1,0,0
29730,Bakery,1,0,0,1,0
29764,Bakery,1,0,0,0,0
29770,Bakery,0,0,0,0,0
29775,Bakery,1,1,0,0,0
29812,Bakery,0,0,0,1,0
29816,Bakery,1,0,1,0,0
29839,Bakery,1,0,1,0,0
29859,Bakery,0,1,0,0,0
29874,Bakery,0,0,0,0,0
29907,Bakery,0,1,1,0,0
29919,Bakery,0,1,0,0,0
29931,Bakery,0,0,0,0,0
29943,Bakery,1,0,1,0,0
29945,Bakery,1,0,1,0,0
29946,Bakery,1,1,0,0,0
29952,Bakery,1,0,1,1,0
29956,Bakery,0,0,1,0,0
29965,Bakery,0,0,0,0,0
29967,Bakery,1,0,1,0,0
29969,Bakery,1,0,0,1,1
29990,Bakery,0,0,1,0,0
29991,Bakery,0,0,1,0,0
30004,Bakery,0,0,0,0,0
30019,Bakery,0,0,0,1,1
30022,Bakery,0,0,1,0,0
30024,Bakery,1,0,0,1,1
30027,Bakery,1,0,1,0,0
30029,Bakery,1,1,1,0,0
30040,Bakery,0,0,0,0,0
30044,Bakery,0,0,0,0,0
30045,Bakery,0,0,0,0,1
30059,Bakery,0,0,0,0,0
30065,Bakery,1,1,0,0,0
30081,Bakery,0,1,0,0,0
30090,Bakery,1,0,1,0,0
30099,Bakery,1,1,0,0,0
30115,Bakery,1,0,1,0,0
30127,Bakery,1,0,0,1,0
30140,Bakery,1,1,1,0,0
30154,Bakery,0,1,0,0,0
30155,Bakery,1,0,0,1,1
30157,Bakery,0,1,0,0,0
30159,Bakery,1,0,0,0,0
30173,Bakery,0,0,0,1,1
30174,Bakery,0,0,0,0,0
30203,Bakery,0,0,0,1,0
30210,Bakery,1,1,1,0,0
30220,Bakery,0,0,0,0,0
30222,Bakery,1,1,1,0,0
30223,Bakery,0,0,1,0,0
30224,Bakery,0,0,1,0,0
30234,Bakery,0,0,0,0,0
30236,Bakery,1,0,0,1,1
30243,Bakery,0,0,0,0,0
30247,Bakery,0,0,0,0,0
30256,Bakery,0,0,0,0,1
30258,Bakery,0,1,1,0,0
30259,Bakery,0,0,0,0,1
30263,Bakery,0,0,1,0,0
30269,Bakery,0,0,0,0,0
30297,Bakery,1,0,1,0,0
30304,Bakery,1,0,0,0,0
30306,Bakery,1,1,1,0,0
30308,Bakery,0,0,1,0,0
30309,Bakery,0,0,1,0,0
30311,Bakery,0,1,0,0,0
30313,Bakery,0,0,0,0,0
30317,Bakery,0,0,1,0,0
30329,Bakery,0,0,1,0,0
30331,Bakery,0,1,0,0,0
30355,Bakery,1,0,1,0,0
30371,Bakery,0,0,0,0,0
30392,Bakery,0,0,0,1,1
30409,Bakery,1,0,0,0,0
30425,Bakery,0,0,0,0,0
30428,Bakery,1,0,0,0,0
30429,Bakery,0,1,1,0,0
30446,Bakery,1,0,1,0,0
30447,Bakery,0,0,0,0,0
30449,Bakery,0,0,0,0,0
30457,Bakery,0,0,1,0,0
30463,Bakery,0,0,0,0,0
30464,Bakery,1,0,1,0,0
30466,Bakery,0,0,0,1,1
30499,Bakery,0,0,0,0,0
30521,Bakery,0,0,0,0,0
30525,Bakery,0,0,0,0,0
30534,Bakery,0,0,0,0,0
30538,Bakery,1,0,0,1,1
30557,Bakery,0,0,0,0,0
30559,Bakery,1,1,1,0,0
30564,Bakery,0,0,0,0,0
30567,Bakery,0,0,0,0,0
30595,Bakery,1,0,1,0,0
30599,Bakery,1,0,0,1,1
30618,Bakery,1,1,0,0,0
30624,Bakery,0,1,0,0,0
30628,Bakery,0,0,0,0,0
30629,Bakery,0,0,0,0,0
30645,Bakery,0,0,0,0,0
30652,Bakery,0,0,0,0,0
30656,Bakery,0,0,0,0,0
30668,Bakery,1,1,1,0,0
30670,Bakery,1,0,1,0,0
30676,Bakery,1,0,0,1,1
30681,Bakery,0,0,1,0,0
30684,Bakery,0,0,0,0,0
30688,Bakery,1,0,0,0,0
30696,Bakery,1,1,0,0,0
30698,Bakery,0,0,0,0,0
30700,Bakery,0,0,0,0,0
30701,Bakery,0,0,0,0,0
30729,Bakery,0,0,0,0,0
30730,Bakery,0,0,0,0,0
30747,Bakery,0,1,0,0,0
30749,Bakery,0,0,0,0,0
30752,Bakery,0,0,0,0,0
30772,Bakery,1,0,0,0,0
30775,Bakery,1,0,1,0,0
30776,Bakery,0,0,0,0,0
30784,Bakery,0,1,0,0,0
30789,Bakery,1,0,1,1,0
30796,Bakery,1,0,0,1,1
30814,Bakery,0,0,0,0,0
30827,Bakery,0,1,1,1,0
30838,Bakery,0,0,0,0,0
30843,Bakery,1,1,1,0,0
30844,Bakery,1,0,1,0,1
30850,Bakery,1,0,1,0,0
30873,Bakery,0,0,0,0,0
30874,Bakery,0,0,0,0,0
30876,Bakery,0,0,1,1,1
30882,Bakery,0,0,1,0,0
30885,Bakery,0,0,0,0,1
30889,Bakery,1,0,0,1,1
30893,Bakery,0,1,0,0,0
30929,Bakery,0,0,0,0,1
30961,Bakery,1,1,1,0,0
30962,Bakery,0,0,0,0,0
30969,Bakery,0,0,0,0,0
30997,Bakery,0,1,0,0,0
31002,Bakery,0,1,0,0,0
31003,Bakery,1,0,1,0,0
31008,Bakery,1,0,0,0,0
31020,Bakery,0,1,0,0,0
31037,Bakery,1,1,1,1,0
31040,Bakery,1,0,0,0,0
31058,Bakery,0,1,1,1,0
31064,Bakery,1,1,0,0,0
31098,Bakery,1,0,1,0,0
31105,Bakery,0,1,0,0,0
31113,Bakery,1,0,1,0,0
31123,Bakery,1,0,1,0,0
31124,Bakery,0,0,0,0,0
31130,Bakery,1,1,1,0,0
31142,Bakery,0,0,1,0,0
31145,Bakery,0,0,0,0,0
31147,Bakery,0,0,0,0,0
31151,Bakery,0,0,0,0,0
31162,Bakery,0,1,0,0,0
31194,Bakery,1,0,1,0,0
31195,Bakery,1,0,0,1,0
31198,Bakery,0,0,1,0,0
31215,Bakery,0,0,0,0,0
31228,Bakery,1,1,0,1,1
31239,Bakery,0,0,0,0,0
31244,Bakery,1,0,1,0,0
31249,Bakery,1,0,0,1,1
31258,Bakery,0,1,1,0,0
31278,Bakery,0,0,1,0,0
31288,Bakery,0,0,0,0,0
31293,Bakery,1,0,0,0,0
31306,Bakery,0,0,0,0,0
31312,Bakery,1,1,1,0,0
31355,Bakery,0,0,0,0,0
31356,Bakery,0,0,0,1,0
31359,Bakery,0,0,0,0,0
31363,Bakery,0,0,0,0,0
31370,Bakery,0,0,1,0,0
31372,Bakery,1,0,1,0,0
31391,Bakery,0,0,1,0,0
31400,Bakery,0,0,0,0,0
31407,Bakery,0,0,0,0,0
31429,Bakery,1,1,0,0,0
31438,Bakery,0,0,0,0,0
31446,Bakery,0,0,0,0,0
31455,Bakery,1,0,1,0,0
31457,Bakery,1,1,1,0,0
31474,Bakery,0,0,0,0,0
31480,Bakery,1,0,0,0,0
31487,Bakery,1,0,1,0,0
31501,Bakery,0,0,0,0,0
31508,Bakery,0,0,0,0,0
31538,Bakery,0,0,1,0,0
31539,Bakery,0,0,0,0,0
31540,Bakery,0,0,0,0,0
31556,Bakery,0,0,1,0,0
31561,Bakery,0,0,0,1,1
31575,Bakery,0,0,0,0,0
31604,Bakery,0,0,0,0,0
31610,Bakery,0,0,0,0,0
31618,Bakery,1,1,0,0,0
31624,Bakery,1,1,1,0,0
31626,Bakery,0,1,0,0,0
31634,Bakery,0,1,0,0,0
31672,Bakery,0,0,0,0,0
31683,Bakery,0,0,0,1,1
31687,Bakery,0,0,0,0,0
31695,Bakery,1,1,1,0,0
31707,Bakery,0,1,0,0,0
31709,Bakery,0,0,0,0,0
31719,Bakery,0,0,0,0,0
31725,Bakery,0,0,0,0,0
31731,Bakery,0,1,1,0,0
31732,Bakery,0,0,1,0,0
31736,Bakery,0,1,0,0,0
31761,Bakery,1,1,0,0,0
31765,Bakery,1,0,0,1,1
31772,Bakery,0,0,0,0,0
31779,Bakery,0,1,1,0,0
31781,Bakery,1,1,1,0,0
31782,Bakery,0,1,0,0,0
31789,Bakery,0,0,0,0,0
31811,Bakery,0,1,0,0,0
31822,Bakery,0,0,0,1,0
31833,Bakery,0,0,1,0,0
31837,Bakery,1,1,0,0,0
31839,Bakery,0,0,0,0,0
31843,Bakery,1,0,0,0,0
31846,Bakery,0,0,0,0,0
31855,Bakery,1,1,0,0,0
31857,Bakery,0,0,0,0,0
31863,Bakery,0,0,1,0,0
31865,Bakery,0,0,0,0,0
31871,Bakery,1,0,1,1,1
31889,Bakery,1,0,1,0,0
31891,Bakery,0,0,1,0,0
31901,Bakery,0,0,1,0,0
31954,Bakery,0,0,0,0,0
31958,Bakery,0,0,1,0,0
31960,Bakery,0,0,1,0,0
31968,Bakery,1,1,1,0,0
31973,Bakery,1,1,1,0,0
31996,Bakery,0,0,0,0,0
32000,Bakery,1,1,1,0,0
32016,Bakery,0,0,0,1,1
32020,Bakery,0,0,0,0,0
32021,Bakery,0,0,0,0,0
32028,Bakery,1,0,0,0,0
32029,Bakery,0,0,1,0,0
32038,Bakery,0,0,0,0,0
32042,Bakery,0,0,0,1,1
32043,Bakery,0,0,1,0,0
32055,Bakery,0,0,0,0,0
32056,Bakery,1,0,0,1,0
32060,Bakery,0,1,1,0,0
32069,Bakery,1,0,0,0,0
32075,Bakery,1,1,0,0,0
32078,Bakery,1,0,1,1,0
32083,Bakery,0,0,0,0,1
32086,Bakery,1,0,0,1,1
32090,Bakery,0,0,0,0,0
32114,Bakery,0,0,0,0,0
32120,Bakery,1,0,0,1,1
32122,Bakery,0,0,1,0,0
32124,Bakery,0,0,0,0,0
32125,Bakery,0,0,0,0,0
32153,Bakery,0,0,0,0,0
32156,Bakery,1,0,1,0,0
32158,Bakery,0,0,0,0,0
32159,Bakery,1,1,0,1,0
32161,Bakery,0,0,0,0,0
32168,Bakery,0,0,0,0,0
32186,Bakery,0,0,0,0,0
32200,Bakery,0,0,0,0,0
32224,Bakery,0,0,1,0,0
32255,Bakery,0,0,0,0,0
32283,Bakery,0,1,1,0,0
32287,Bakery,0,0,0,0,0
32288,Bakery,0,0,0,0,0
32301,Bakery,0,0,0,1,0
32303,Bakery,0,1,1,0,0
32311,Bakery,0,0,1,0,0
32313,Bakery,0,0,0,0,0
32317,Bakery,1,0,1,0,0
32322,Bakery,0,0,0,0,0
32329,Bakery,0,1,0,0,0
32347,Bakery,1,0,0,1,1
32357,Bakery,0,0,0,0,0
32371,Bakery,0,0,0,0,0
32379,Bakery,0,0,1,0,0
32380,Bakery,0,1,1,0,0
32387,Bakery,0,0,0,1,0
32390,Bakery,0,0,1,0,0
32392,Bakery,0,0,1,0,0
32393,Bakery,0,0,0,1,1
32395,Bakery,0,0,0,0,0
32396,Bakery,1,0,0,0,0
32414,Bakery,0,1,0,1,0
32420,Bakery,1,0,0,1,1
32441,Bakery,0,0,1,0,0
32455,Bakery,0,0,1,0,0
32463,Bakery,1,0,1,0,0
32468,Bakery,1,0,0,0,0
32482,Bakery,0,0,1,0,0
32506,Bakery,0,0,0,0,0
32524,Bakery,1,1,0,0,0
32531,Bakery,0,0,0,0,0
32535,Bakery,0,1,0,0,0
32563,Bakery,0,0,0,1,0
32571,Bakery,1,0,0,0,0
32594,Bakery,1,1,0,0,0
32603,Bakery,0,0,0,1,1
32605,Bakery,0,0,0,0,0
32609,Bakery,0,1,0,0,0
32615,Bakery,0,0,1,0,0
32620,Bakery,0,1,0,0,0
32638,Bakery,0,0,1,0,0
32642,Bakery,0,1,0,0,0
32647,Bakery,0,1,0,0,0
32652,Bakery,1,0,0,1,0
32657,Bakery,0,0,0,0,0
32658,Bakery,1,0,0,0,0
32662,Bakery,1,0,1,0,0
32663,Bakery,1,1,1,0,0
32665,Bakery,0,0,0,0,0
32686,Bakery,1,0,0,0,0
32690,Bakery,0,1,0,0,0
32691,Bakery,0,0,1,0,0
32699,Bakery,0,0,0,0,0
32702,Bakery,1,0,0,0,0
32704,Bakery,0,0,0,0,1
32705,Bakery,0,0,0,1,0
32715,Bakery,0,1,1,0,0
32716,Bakery,0,0,0,0,0
32724,Bakery,1,0,0,0,0
32726,Bakery,0,0,0,1,0
32731,Bakery,0,0,0,0,0
32732,Bakery,0,1,0,0,0
32734,Bakery,0,0,0,0,0
32743,Bakery,0,0,0,0,1
32761,Bakery,0,0,1,0,0
32764,Bakery,0,1,0,0,0
32771,Bakery,0,0,0,0,0
32782,Bakery,0,1,1,0,0
32790,Bakery,0,0,0,0,0
32813,Bakery,0,1,0,0,0
32817,Bakery,1,1,0,0,0
32820,Bakery,1,0,0,1,1
32833,Bakery,1,0,0,1,1
32834,Bakery,1,0,0,1,0
32861,Bakery,0,1,0,0,0
32868,Bakery,1,0,0,0,0
32875,Bakery,0,0,0,0,0
32878,Bakery,1,0,1,0,0
32881,Bakery,0,0,1,0,0
32886,Bakery,0,0,0,0,0
32918,Bakery,1,0,1,0,0
32919,Bakery,1,1,0,0,0
32931,Bakery,0,0,1,1,0
32932,Bakery,1,0,0,0,0
32933,Bakery,0,0,1,0,0
32947,Bakery,0,0,1,0,0
32951,Bakery,0,0,0,0,1
32952,Bakery,0,0,0,0,0
32956,Bakery,0,0,0,0,0
32975,Bakery,1,0,0,0,0
32990,Bakery,1,1,1,0,0
32992,Bakery,0,0,0,0,0
32993,Bakery,1,0,1,0,0
33003,Bakery,0,0,1,0,0
33013,Bakery,0,0,0,0,0
33028,Bakery,0,0,0,0,0
33034,Bakery,1,0,0,0,0
33056,Bakery,0,0,0,0,0
33077,Bakery,0,0,0,1,1
33080,Bakery,1,0,0,0,0
33101,Bakery,0,1,1,0,0
33107,Bakery,1,0,0,0,0
33108,Bakery,0,0,0,1,1
33116,Bakery,0,0,1,0,0
33121,Bakery,1,0,1,0,0
33122,Bakery,0,1,1,0,0
33152,Bakery,1,0,1,0,0
33158,Bakery,0,0,0,0,0
33161,Bakery,0,0,0,1,0
33180,Bakery,1,1,1,0,0
33186,Bakery,1,0,1,0,0
33188,Bakery,1,0,1,0,0
33192,Bakery,0,0,1,0,0
33204,Bakery,0,0,1,0,0
33223,Bakery,1,1,0,0,0
33237,Bakery,0,0,0,0,0
33239,Bakery,0,0,1,0,0
33241,Bakery,1,1,1,0,0
33242,Bakery,0,0,0,0,1
33249,Bakery,1,0,0,0,0
33258,Bakery,1,1,1,0,0
33268,Bakery,1,1,0,1,1
33272,Bakery,1,0,0,0,0
33274,Bakery,1,0,0,0,1
33288,Bakery,0,0,1,0,0
33300,Bakery,0,0,0,0,0
33311,Bakery,0,0,0,0,0
33323,Bakery,0,1,0,1,1
33334,Bakery,0,0,0,0,0
33343,Bakery,0,1,0,0,0
33366,Bakery,0,0,1,0,0
33367,Bakery,1,0,0,0,1
33369,Bakery,0,0,0,0,0
33375,Bakery,0,1,1,0,0
33411,Bakery,1,0,0,0,0
33415,Bakery,0,0,0,0,0
33421,Bakery,0,1,0,0,0
33431,Bakery,0,0,0,1,0
33435,Bakery,1,0,0,0,0
33451,Bakery,1,1,1,1,0
33463,Bakery,0,0,0,0,0
33467,Bakery,0,0,1,0,0
33469,Bakery,0,0,0,0,0
33473,Bakery,0,0,0,1,0
33498,Bakery,0,0,0,0,0
33512,Bakery,0,0,0,0,0
33516,Bakery,1,1,1,0,0
33552,Bakery,0,1,0,0,0
33555,Bakery,1,1,0,0,0
33564,Bakery,0,0,0,0,0
33578,Bakery,1,0,1,0,0
33583,Bakery,0,0,0,0,0
33585,Bakery,0,1,1,0,0
33589,Bakery,0,0,0,1,0
33591,Bakery,0,0,0,0,0
33603,Bakery,1,0,0,0,0
33619,Bakery,0,0,0,0,0
33644,Bakery,0,0,1,0,0
33653,Bakery,0,1,0,0,0
33671,Bakery,1,0,0,0,0
33690,Bakery,1,0,0,0,1
33706,Bakery,0,0,1,0,0
33707,Bakery,0,1,1,0,0
33719,Bakery,0,0,0,0,0
33720,Bakery,0,0,1,0,0
33722,Bakery,1,1,1,0,0
33724,Bakery,1,1,0,0,0
33727,Bakery,0,0,1,0,0
33744,Bakery,0,1,0,0,0
33745,Bakery,0,0,1,0,0
33748,Bakery,0,0,0,1,0
33752,Bakery,0,0,0,1,1
33763,Bakery,0,0,0,1,1
33772,Bakery,0,1,0,0,0
33780,Bakery,0,1,0,0,0
33785,Bakery,0,0,0,0,1
33791,Bakery,0,0,1,0,0
33799,Bakery,0,0,0,1,0
33800,Bakery,0,0,0,0,0
33811,Bakery,0,0,1,0,0
33815,Bakery,1,1,0,0,0
33849,Bakery,0,0,0,0,0
33876,Bakery,0,0,0,0,0
33892,Bakery,1,0,0,0,0
33918,Bakery,0,1,1,0,0
33922,Bakery,0,0,1,0,0
33924,Bakery,0,0,0,0,0
33929,Bakery,1,0,1,1,1
33932,Bakery,1,0,0,1,1
33934,Bakery,0,0,0,0,0
33945,Bakery,0,1,1,0,0
33963,Bakery,1,0,0,1,1
33972,Bakery,1,0,0,1,0
33974,Bakery,0,1,1,0,0
33975,Bakery,0,0,0,0,0
33977,Bakery,1,0,0,0,0
33997,Bakery,0,0,0,0,0
33999,Bakery,0,0,0,0,0
34003,Bakery,0,0,1,0,0
34020,Bakery,1,0,1,0,0
34022,Bakery,0,0,0,0,0
34023,Bakery,1,1,0,0,0
34030,Bakery,0,0,0,0,0
34032,Bakery,1,1,0,0,0
34049,Bakery,0,1,0,0,0
34058,Bakery,0,1,0,0,0
34081,Bakery,0,0,0,1,1
34092,Bakery,1,0,1,0,0
34094,Bakery,0,0,0,1,1
34097,Bakery,1,0,1,0,0
34103,Bakery,1,0,0,0,0
34112,Bakery,0,0,0,0,0
34118,Bakery,0,1,0,0,0
34128,Bakery,1,1,0,0,0
34139,Bakery,0,0,0,1,0
34170,Bakery,0,0,0,0,0
34179,Bakery,0,0,0,1,0
34184,Bakery,0,0,1,0,0
34191,Bakery,0,0,0,0,0
34194,Bakery,1,1,0,0,0
34196,Bakery,0,1,0,1,1
34215,Bakery,0,0,0,0,0
34224,Bakery,0,0,1,0,0
34227,Bakery,1,0,0,0,1
34238,Bakery,1,0,0,0,0
34249,Bakery,1,0,1,0,0
34254,Bakery,0,0,0,0,0
34271,Bakery,0,0,0,0,0
34275,Bakery,1,0,0,0,0
34277,Bakery,0,0,0,0,0
34320,Bakery,0,0,0,0,0
34345,Bakery,0,0,0,0,0
34348,Bakery,0,0,1,0,0
34371,Bakery,0,0,0,0,0
34383,Bakery,0,1,0,0,0
34392,Bakery,0,1,0,0,0
34397,Bakery,0,0,0,0,0
34401,Bakery,1,1,1,0,0
34416,Bakery,0,1,0,0,0
34422,Bakery,0,0,1,0,0
34431,Bakery,1,0,0,0,0
34432,Bakery,0,0,1,0,0
34442,Bakery,0,0,0,0,1
34443,Bakery,0,1,1,0,0
34445,Bakery,0,1,0,0,0
34450,Bakery,1,0,1,0,0
34454,Bakery,1,0,0,0,0
34456,Bakery,1,0,1,0,0
34458,Bakery,1,0,0,0,1
34495,Bakery,0,0,0,0,0
34507,Bakery,0,0,0,0,0
34520,Bakery,0,0,0,0,0
34523,Bakery,1,0,1,0,0
34554,Bakery,0,0,0,0,0
34555,Bakery,0,0,0,0,0
34558,Bakery,1,0,0,0,0
34559,Bakery,0,0,1,0,0
34574,Bakery,1,1,1,0,0
34577,Bakery,0,0,0,0,0
34584,Bakery,0,1,1,0,0
34596,Bakery,0,0,0,0,0
34598,Bakery,0,1,1,0,0
34605,Bakery,0,0,0,0,0
34662,Bakery,0,1,0,0,0
34666,Bakery,1,1,1,0,0
34675,Bakery,0,1,0,0,0
34682,Bakery,0,0,1,0,0
34686,Bakery,0,0,1,0,0
34701,Bakery,0,0,0,0,0
34705,Bakery,0,0,0,0,0
34708,Bakery,0,1,1,0,0
34710,Bakery,0,0,0,0,1
34711,Bakery,1,0,1,0,0
34714,Bakery,1,0,1,0,0
34717,Bakery,0,0,1,0,0
34727,Bakery,0,0,0,1,1
34730,Bakery,0,0,0,0,0
34740,Bakery,0,1,0,0,0
34741,Bakery,0,0,0,0,0
34748,Bakery,0,1,0,0,0
34760,Bakery,1,1,1,0,0
34771,Bakery,0,0,0,0,1
34777,Bakery,0,0,0,1,1
34798,Bakery,0,1,0,0,0
34802,Bakery,1,0,1,0,0
34811,Bakery,1,0,1,0,0
34816,Bakery,0,0,0,0,0
34819,Bakery,1,0,1,0,0
34820,Bakery,1,1,1,0,0
34825,Bakery,0,0,0,1,1
34829,Bakery,0,1,1,0,0
34844,Bakery,1,0,0,0,0
34863,Bakery,0,1,1,0,0
34869,Bakery,0,0,0,0,0
34873,Bakery,0,1,1,0,0
34890,Bakery,0,0,0,0,0
34892,Bakery,0,0,0,1,1
34901,Bakery,1,0,1,0,0
34905,Bakery,1,0,0,1,1
34912,Bakery,1,0,1,0,0
34920,Bakery,1,0,0,1,1
34927,Bakery,0,0,0,0,0
34931,Bakery,0,0,1,0,0
34941,Bakery,1,1,1,0,0
34947,Bakery,0,0,0,0,0
34963,Bakery,1,0,0,1,1
34970,Bakery,0,1,1,0,0
34972,Bakery,0,0,0,0,0
34978,Bakery,0,0,0,0,0
34985,Bakery,1,1,0,0,0
35015,Bakery,1,0,1,1,1
35019,Bakery,0,0,0,1,0
35021,Bakery,0,0,0,0,0
35029,Bakery,0,0,0,0,0
35048,Bakery,0,0,0,0,0
35080,Bakery,0,0,0,0,0
35100,Bakery,0,0,0,0,0
35102,Bakery,0,0,0,0,0
35109,Bakery,1,0,0,1,1
35116,Bakery,0,0,0,0,0
35138,Bakery,0,0,0,0,1
35145,Bakery,1,1,1,0,0
35157,Bakery,0,1,0,0,0
35183,Bakery,0,0,1,0,0
35188,Bakery,0,0,0,1,1
35192,Bakery,1,1,0,0,0
35194,Bakery,1,1,1,0,0
35206,Bakery,0,0,1,0,0
35210,Bakery,0,1,0,0,0
35211,Bakery,0,0,0,0,0
35213,Bakery,0,1,0,0,0
35223,Bakery,1,1,1,0,0
35234,Bakery,0,1,0,0,0
35248,Bakery,0,0,0,0,0
35249,Bakery,0,0,1,0,0
35258,Bakery,1,0,1,0,0
35289,Bakery,0,0,1,0,0
35298,Bakery,1,0,1,0,0
35302,Bakery,0,1,0,0,0
35312,Bakery,0,0,1,0,0
35325,Bakery,0,0,0,0,0
35327,Bakery,0,0,1,0,0
35331,Bakery,1,1,0,0,0
35334,Bakery,1,0,1,0,0
35347,Bakery,0,0,0,0,0
35356,Bakery,0,1,1,0,0
35373,Bakery,0,0,0,0,0
35374,Bakery,1,0,1,0,0
35385,Bakery,0,0,0,0,0
35399,Bakery,0,0,0,0,0
35420,Bakery,0,0,0,0,0
35421,Bakery,1,0,0,1,1
35429,Bakery,0,0,1,0,0
35441,Bakery,0,0,0,0,0
35460,Bakery,0,0,1,0,0
35492,Bakery,0,0,1,0,0
35493,Bakery,0,0,0,0,0
35501,Bakery,1,1,1,0,0
35506,Bakery,0,0,0,0,0
35519,Bakery,0,1,1,1,0
35522,Bakery,0,0,1,0,0
35536,Bakery,0,0,0,1,1
35545,Bakery,0,0,0,0,0
35572,Bakery,1,1,1,0,0
35576,Bakery,0,1,0,0,0
35586,Bakery,1,0,1,0,0
35591,Bakery,0,1,0,0,0
35601,Bakery,1,0,0,0,0
35602,Bakery,0,0,1,0,0
35604,Bakery,0,0,0,0,0
35608,Bakery,0,0,0,0,0
35620,Bakery,0,0,0,0,0
35651,Bakery,0,1,1,0,0
35652,Bakery,1,0,0,1,0
35655,Bakery,1,1,1,0,0
35657,Bakery,1,0,0,1,1
35660,Bakery,1,1,1,0,0
35662,Bakery,1,0,1,0,0
35670,Bakery,0,0,0,0,0
35680,Bakery,0,0,0,0,0
35681,Bakery,1,0,0,1,1
35683,Bakery,0,0,0,0,0
35692,Bakery,0,1,0,1,1
35697,Bakery,1,0,1,0,0
35698,Bakery,1,0,1,0,0
35707,Bakery,0,1,1,0,0
35714,Bakery,1,0,0,0,0
35735,Bakery,1,0,0,0,0
35750,Bakery,1,1,0,0,0
35754,Bakery,1,0,0,0,0
35773,Bakery,1,1,0,1,1
35786,Bakery,1,0,0,0,0
35793,Bakery,0,0,0,0,0
35804,Bakery,0,0,0,0,0
35806,Bakery,1,0,1,0,0
35820,Bakery,0,0,1,0,0
35848,Bakery,0,0,0,0,0
35857,Bakery,0,0,0,0,0
35869,Bakery,0,0,0,0,0
35877,Bakery,0,0,0,0,0
35892,Bakery,0,1,0,0,0
35903,Bakery,0,0,0,0,0
35911,Bakery,1,1,1,0,0
35916,Bakery,0,0,0,0,1
35921,Bakery,0,1,1,0,0
35931,Bakery,0,0,0,0,0
35933,Bakery,0,0,1,0,0
35936,Bakery,0,0,1,0,0
35948,Bakery,0,0,0,0,0
35969,Bakery,0,0,0,0,0
35970,Bakery,0,1,0,0,0
35972,Bakery,0,0,0,0,0
35976,Bakery,1,1,1,0,0
35980,Bakery,0,0,1,0,0
36020,Bakery,0,0,0,1,1
36027,Bakery,0,0,1,0,0
36030,Bakery,0,0,0,0,0
