hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
32029,Dairy,0,0,1,0,0
32042,Dairy,0,0,0,1,1
32061,Dairy,1,0,0,0,0
32075,Dairy,1,1,0,0,0
32090,Dairy,0,0,0,0,0
32091,Dairy,0,0,0,0,0
32103,Dairy,1,0,0,0,0
32115,Dairy,1,1,1,0,1
32117,Dairy,0,0,0,1,1
32141,Dairy,1,0,1,0,0
32183,Dairy,1,0,1,0,1
32184,Dairy,1,0,1,1,1
32193,Dairy,0,0,0,1,0
32198,Dairy,0,0,0,0,0
32202,Dairy,0,0,0,0,0
32206,Dairy,0,1,0,0,0
32207,Dairy,0,0,0,1,1
32211,Dairy,1,0,1,0,0
32215,Dairy,1,0,0,0,0
32235,Dairy,0,0,0,1,1
32260,Dairy,0,0,0,0,0
32265,Dairy,0,1,1,1,0
32280,Dairy,0,0,0,0,0
32283,Dairy,0,1,1,0,0
32288,Dairy,0,0,0,0,0
32300,Dairy,0,0,0,1,1
32308,Dairy,0,0,1,0,0
32338,Dairy,0,0,0,0,0
32339,Dairy,0,0,0,0,0
32356,Dairy,0,0,0,0,1
32358,Dairy,0,0,0,0,1
32359,Dairy,0,0,0,1,1
32360,Dairy,0,0,0,0,0
32364,Dairy,0,0,0,0,0
32365,Dairy,0,0,0,0,1
32367,Dairy,0,0,1,0,0
32376,Dairy,0,0,0,0,0
32377,Dairy,0,0,0,0,0
32395,Dairy,0,0,0,0,0
32399,Dairy,0,1,1,0,0
32400,Dairy,0,1,0,0,0
32404,Dairy,1,1,1,0,0
32422,Dairy,1,0,0,0,0
32424,Dairy,0,0,0,0,0
32428,Dairy,0,0,0,0,0
32437,Dairy,0,0,1,0,0
32439,Dairy,1,0,0,0,0
32451,Dairy,0,0,0,1,1
32468,Dairy,1,0,0,0,0
32508,Dairy,0,0,0,0,0
32517,Dairy,0,0,0,1,1
32534,Dairy,0,0,0,0,0
32541,Dairy,1,0,0,1,1
32559,Dairy,0,0,0,0,1
32561,Dairy,0,0,0,0,1
32588,Dairy,0,0,0,0,0
32647,Dairy,0,1,0,0,0
32662,Dairy,1,0,1,0,0
32672,Dairy,0,1,1,0,0
32683,Dairy,0,0,0,0,0
32684,Dairy,1,0,0,1,0
32689,Dairy,0,1,1,0,0
32699,Dairy,0,0,0,0,0
32714,Dairy,0,0,1,0,0
32726,Dairy,0,0,0,1,0
32738,Dairy,0,0,0,1,0
32745,Dairy,0,0,0,0,0
32763,Dairy,0,0,0,0,0
32768,Dairy,1,1,1,0,0
32786,Dairy,0,0,1,0,0
32787,Dairy,0,0,1,0,0
32789,Dairy,1,0,1,0,0
32793,Dairy,1,0,0,1,1
32806,Dairy,0,1,0,0,0
32815,Dairy,0,0,1,0,0
32819,Dairy,0,0,0,0,0
32823,Dairy,1,1,0,0,0
32826,Dairy,1,0,1,0,0
32829,Dairy,0,0,0,0,0
32830,Dairy,0,1,0,1,0
32832,Dairy,0,0,0,0,0
32833,Dairy,1,0,0,1,1
32843,Dairy,0,0,0,0,0
32847,Dairy,0,0,0,1,0
32852,Dairy,0,0,1,0,1
32868,Dairy,1,0,0,0,0
32912,Dairy,1,1,1,0,0
32917,Dairy,0,0,0,0,0
32940,Dairy,0,0,0,1,0
32962,Dairy,0,0,1,0,0
32977,Dairy,0,0,0,0,0
32979,Dairy,0,0,0,0,1
32981,Dairy,0,0,1,0,0
32992,Dairy,0,0,0,0,0
33034,Dairy,1,0,0,0,0
33050,Dairy,0,0,1,0,0
33051,Dairy,0,0,1,0,0
33060,Dairy,0,0,0,0,0
33075,Dairy,0,0,0,0,0
33084,Dairy,0,0,0,0,0
33086,Dairy,0,0,0,0,0
33087,Dairy,1,0,1,0,0
33094,Dairy,0,0,0,0,0
33099,Dairy,0,0,0,0,0
33103,Dairy,0,0,0,0,0
33120,Dairy,0,0,0,0,0
33124,Dairy,0,0,0,0,0
33128,Dairy,0,1,0,0,0
33138,Dairy,1,0,0,1,1
33141,Dairy,0,0,0,0,0
33143,Dairy,0,0,1,0,0
33144,Dairy,0,0,0,0,0
33151,Dairy,1,0,1,0,0
33152,Dairy,1,0,1,0,0
33156,Dairy,0,0,0,0,0
33168,Dairy,0,0,0,0,0
33170,Dairy,0,0,0,0,0
33171,Dairy,0,0,0,0,0
33174,Dairy,0,0,0,0,0
33179,Dairy,0,0,0,0,0
33254,Dairy,0,0,0,0,1
33266,Dairy,0,0,0,0,0
33270,Dairy,0,0,0,0,0
33271,Dairy,0,1,1,0,0
33275,Dairy,0,1,0,0,0
33285,Dairy,1,1,1,0,0
33305,Dairy,0,0,0,0,0
33308,Dairy,0,0,1,0,0
33310,Dairy,0,0,0,0,0
33312,Dairy,0,0,0,1,1
33337,Dairy,0,0,0,0,0
33345,Dairy,0,0,0,1,1
33347,Dairy,0,0,0,0,0
33355,Dairy,0,1,1,0,0
33357,Dairy,0,0,0,0,0
33362,Dairy,1,1,1,0,0
33373,Dairy,1,0,1,0,0
33374,Dairy,0,0,0,0,0
33396,Dairy,0,0,0,1,1
33405,Dairy,0,0,1,0,0
33408,Dairy,0,1,1,0,0
33410,Dairy,1,0,0,0,0
33441,Dairy,0,0,1,0,0
33461,Dairy,0,0,0,0,0
33463,Dairy,0,0,0,0,0
33470,Dairy,0,0,0,1,0
33471,Dairy,0,1,1,0,0
33477,Dairy,0,0,0,1,1
33495,Dairy,0,0,0,1,0
33497,Dairy,1,0,0,0,0
33500,Dairy,0,0,0,1,0
33503,Dairy,0,0,0,0,0
33517,Dairy,1,1,1,0,0
33530,Dairy,1,0,0,0,1
33532,Dairy,0,0,0,1,1
33533,Dairy,0,0,1,0,0
33541,Dairy,0,0,0,0,0
33542,Dairy,0,0,1,0,0
33575,Dairy,1,0,1,0,0
33576,Dairy,0,0,1,0,0
33579,Dairy,0,0,0,1,1
33585,Dairy,0,1,1,0,0
33589,Dairy,0,0,0,1,0
33595,Dairy,0,0,0,0,0
33597,Dairy,0,0,0,0,0
33598,Dairy,0,0,0,0,0
33601,Dairy,0,0,0,0,0
33605,Dairy,1,0,0,0,0
33606,Dairy,0,0,0,0,0
33610,Dairy,0,0,0,0,0
33624,Dairy,0,0,1,0,0
33626,Dairy,1,0,1,0,0
33627,Dairy,1,0,0,0,0
33643,Dairy,1,1,1,0,0
33665,Dairy,0,0,0,1,0
33666,Dairy,0,0,0,0,0
33668,Dairy,0,0,0,0,0
33677,Dairy,0,0,1,0,0
33681,Dairy,0,0,0,0,0
33686,Dairy,0,1,0,0,0
33704,Dairy,0,0,0,0,0
33708,Dairy,0,0,0,0,0
33714,Dairy,0,0,0,0,0
33719,Dairy,0,0,0,0,0
33725,Dairy,0,0,0,1,1
33753,Dairy,0,0,1,0,0
33770,Dairy,0,0,1,0,0
33773,Dairy,0,0,1,0,0
33778,Dairy,0,0,1,0,0
33787,Dairy,1,0,1,1,0
33795,Dairy,1,1,1,0,0
33800,Dairy,0,0,0,0,0
33801,Dairy,0,0,1,0,0
33802,Dairy,1,1,0,0,1
33803,Dairy,1,0,0,0,0
33805,Dairy,0,0,1,0,0
33824,Dairy,0,0,0,0,0
33834,Dairy,0,0,0,1,1
33835,Dairy,0,0,1,0,0
33842,Dairy,0,0,0,0,0
33850,Dairy,0,0,0,1,0
33851,Dairy,0,0,0,0,0
33852,Dairy,0,0,0,0,0
33872,Dairy,0,0,0,0,0
33876,Dairy,0,0,0,0,0
33889,Dairy,0,0,0,0,0
33893,Dairy,1,0,1,0,0
33907,Dairy,0,0,1,0,0
33925,Dairy,0,0,1,0,0
33928,Dairy,1,1,1,0,0
33937,Dairy,1,0,1,0,0
33960,Dairy,0,0,0,0,0
33961,Dairy,1,0,0,0,0
33970,Dairy,0,0,1,0,0
33972,Dairy,1,0,0,1,0
34000,Dairy,1,0,0,0,0
34009,Dairy,0,0,1,0,0
34026,Dairy,0,0,0,0,0
34028,Dairy,0,0,0,0,0
34053,Dairy,0,1,1,0,0
34057,Dairy,0,0,0,1,1
34084,Dairy,0,0,0,0,0
34087,Dairy,0,1,0,1,1
34096,Dairy,1,1,1,0,0
34097,Dairy,1,0,1,0,0
34102,Dairy,1,0,0,1,1
34103,Dairy,1,0,0,0,0
34122,Dairy,1,0,0,1,1
34132,Dairy,0,0,0,1,1
34133,Dairy,0,0,1,0,1
34144,Dairy,0,0,0,0,0
34149,Dairy,0,0,1,0,0
34150,Dairy,0,0,0,0,0
34155,Dairy,0,0,0,1,1
34172,Dairy,0,0,0,0,0
34182,Dairy,0,0,1,0,0
34188,Dairy,0,0,0,0,0
34199,Dairy,1,1,0,0,0
34206,Dairy,1,0,0,0,0
34209,Dairy,1,0,0,0,1
34217,Dairy,1,0,1,0,0
34228,Dairy,0,0,1,0,0
34267,Dairy,1,1,1,0,0
34269,Dairy,0,1,1,0,0
34277,Dairy,0,0,0,0,0
34282,Dairy,0,0,0,0,1
34284,Dairy,0,0,0,0,0
34296,Dairy,0,0,0,0,0
34303,Dairy,0,0,0,0,0
34308,Dairy,0,0,0,0,0
34330,Dairy,0,0,0,0,0
34332,Dairy,0,0,0,0,0
34366,Dairy,0,1,0,0,0
34377,Dairy,0,0,0,1,1
34378,Dairy,0,0,0,1,0
34381,Dairy,0,0,0,1,0
34384,Dairy,1,0,0,1,0
34385,Dairy,0,0,0,1,1
34391,Dairy,0,0,0,0,0
34395,Dairy,0,0,0,0,1
34399,Dairy,0,0,1,0,0
34401,Dairy,1,1,1,0,0
34413,Dairy,0,0,0,0,0
34420,Dairy,0,0,0,0,0
34444,Dairy,1,0,0,0,0
34453,Dairy,0,0,1,0,0
34455,Dairy,1,1,1,0,0
34461,Dairy,1,0,0,0,0
34465,Dairy,0,0,1,0,0
34470,Dairy,1,0,0,1,0
34473,Dairy,1,0,0,1,1
34483,Dairy,1,0,0,0,0
34492,Dairy,0,0,0,0,0
34498,Dairy,0,0,0,0,0
34507,Dairy,0,0,0,0,0
34529,Dairy,0,0,0,1,0
34530,Dairy,0,0,0,0,0
34534,Dairy,0,0,0,0,0
34545,Dairy,1,0,0,1,1
34552,Dairy,0,0,0,0,0
34553,Dairy,0,0,0,0,1
34555,Dairy,0,0,0,0,0
34556,Dairy,1,0,0,0,1
34572,Dairy,1,0,1,0,0
34578,Dairy,0,0,0,0,1
34584,Dairy,0,1,1,0,0
34588,Dairy,0,0,1,0,0
34589,Dairy,1,0,1,0,0
34595,Dairy,1,0,1,0,0
34598,Dairy,0,1,1,0,0
34657,Dairy,0,0,0,0,0
34677,Dairy,0,0,1,1,0
34694,Dairy,0,0,0,0,0
34695,Dairy,0,0,0,1,1
34733,Dairy,0,0,0,0,0
34735,Dairy,0,1,0,0,0
34741,Dairy,0,0,0,0,0
34757,Dairy,1,1,0,0,0
34758,Dairy,1,0,1,0,0
34762,Dairy,0,0,0,0,0
34769,Dairy,0,0,0,1,0
34792,Dairy,0,0,0,0,0
34797,Dairy,0,0,0,0,0
34802,Dairy,1,0,1,0,0
34824,Dairy,0,0,0,0,0
34825,Dairy,0,0,0,1,1
34851,Dairy,1,0,0,0,0
34862,Dairy,0,0,0,0,0
34870,Dairy,0,0,0,0,0
34880,Dairy,0,0,0,0,0
34893,Dairy,0,0,0,0,0
34916,Dairy,0,0,0,0,0
34965,Dairy,0,0,0,1,1
34966,Dairy,1,0,1,0,0
34973,Dairy,1,0,1,1,1
34975,Dairy,1,0,1,0,0
34976,Dairy,0,0,1,0,0
34984,Dairy,0,0,1,0,0
34989,Dairy,0,0,1,0,0
34993,Dairy,0,0,0,1,0
34995,Dairy,0,0,0,0,0
35004,Dairy,1,0,0,1,1
35019,Dairy,0,0,0,1,0
35034,Dairy,0,1,0,0,0
35038,Dairy,0,0,0,0,0
35043,Dairy,1,0,0,1,0
35049,Dairy,0,0,1,0,0
35055,Dairy,0,0,0,0,0
35058,Dairy,0,0,0,0,0
35061,Dairy,0,0,0,0,0
35072,Dairy,0,0,0,0,0
35076,Dairy,0,0,1,1,0
35083,Dairy,0,0,0,0,1
35090,Dairy,0,0,0,0,0
35106,Dairy,1,0,1,0,0
35110,Dairy,0,1,0,0,0
35117,Dairy,0,0,0,0,0
35124,Dairy,1,1,1,0,0
35125,Dairy,1,0,0,1,1
35133,Dairy,0,0,1,0,0
35143,Dairy,0,0,0,0,0
35146,Dairy,0,0,0,0,0
35148,Dairy,0,1,0,0,0
35155,Dairy,1,0,0,1,1
35173,Dairy,0,0,0,0,0
35174,Dairy,1,0,0,1,1
35177,Dairy,0,0,1,0,0
35180,Dairy,0,0,0,1,1
35189,Dairy,0,0,0,1,1
35222,Dairy,0,0,0,0,0
35226,Dairy,1,0,0,0,1
35253,Dairy,0,0,0,0,0
35267,Dairy,0,0,0,0,0
35281,Dairy,0,0,0,0,0
35313,Dairy,0,0,0,1,1
35353,Dairy,0,0,1,0,0
35373,Dairy,0,0,0,0,0
35380,Dairy,0,0,0,0,0
35384,Dairy,0,0,0,0,0
35389,Dairy,0,0,0,0,0
35397,Dairy,0,1,0,0,0
35403,Dairy,0,1,0,1,0
35439,Dairy,0,0,0,0,0
35459,Dairy,0,0,0,0,0
35460,Dairy,0,0,1,0,0
35461,Dairy,0,0,0,0,0
35482,Dairy,0,0,0,0,0
35492,Dairy,0,0,1,0,0
35495,Dairy,0,0,0,0,0
35496,Dairy,0,1,1,0,0
35498,Dairy,0,0,0,0,0
35510,Dairy,1,0,0,1,0
35564,Dairy,0,0,0,0,0
35577,Dairy,0,0,0,0,0
35581,Dairy,0,0,0,1,1
35599,Dairy,0,0,1,0,0
35601,Dairy,1,0,0,0,0
35607,Dairy,0,0,0,0,0
35627,Dairy,0,0,0,0,0
35632,Dairy,1,0,1,0,0
35636,Dairy,0,0,0,0,1
35639,Dairy,0,0,0,0,0
35648,Dairy,0,0,0,0,0
35652,Dairy,1,0,0,1,0
35664,Dairy,0,0,0,0,0
35673,Dairy,0,1,0,0,0
35680,Dairy,0,0,0,0,0
35695,Dairy,1,0,0,0,0
35713,Dairy,1,0,1,0,0
35726,Dairy,0,0,0,0,0
35733,Dairy,1,0,1,0,0
35763,Dairy,0,0,0,0,0
35764,Dairy,0,0,0,1,0
35767,Dairy,0,0,0,1,0
35770,Dairy,0,0,0,0,0
35774,Dairy,1,0,0,0,1
35786,Dairy,1,0,0,0,0
35796,Dairy,0,0,0,0,0
35815,Dairy,0,0,1,0,0
35821,Dairy,1,0,0,0,0
35823,Dairy,1,0,0,1,1
35831,Dairy,1,1,1,0,0
35848,Dairy,0,0,0,0,0
35856,Dairy,0,0,0,1,1
35866,Dairy,0,0,1,0,0
35876,Dairy,0,0,0,1,0
35878,Dairy,0,0,0,0,0
35890,Dairy,0,0,0,0,0
35902,Dairy,1,0,1,1,0
35914,Dairy,0,0,0,0,0
35916,Dairy,0,0,0,0,1
35917,Dairy,0,0,1,0,0
35932,Dairy,0,1,1,0,0
35934,Dairy,0,0,0,0,0
35945,Dairy,0,0,0,0,0
35946,Dairy,0,0,0,0,0
35952,Dairy,0,0,0,0,0
35985,Dairy,0,0,0,1,1
36015,Dairy,1,0,0,0,1
36018,Dairy,0,0,0,0,0
36026,Dairy,0,0,0,0,0
36036,Dairy,0,0,0,0,0
36040,Dairy,1,1,1,0,0
36057,Dairy,0,0,0,1,0
36078,Dairy,0,0,0,0,0
36080,Dairy,0,1,0,0,0
36107,Dairy,0,1,1,0,0
36112,Dairy,0,0,0,1,1
36148,Dairy,0,0,0,1,1
36169,Dairy,0,0,0,0,0
36177,Dairy,0,0,1,0,0
36188,Dairy,0,0,0,0,0
36205,Dairy,0,0,0,0,0
36206,Dairy,0,0,0,1,1
36211,Dairy,0,1,0,0,0
36220,Dairy,1,1,0,0,0
36247,Dairy,0,0,0,1,0
36248,Dairy,0,0,0,0,0
36255,Dairy,0,0,0,0,0
36270,Dairy,1,0,1,0,0
36272,Dairy,0,1,0,0,0
36274,Dairy,0,0,0,0,0
36283,Dairy,1,1,1,0,0
36310,Dairy,0,0,0,1,1
36311,Dairy,0,0,0,1,0
36322,Dairy,0,0,0,0,0
36330,Dairy,0,0,0,1,0
36340,Dairy,0,0,0,0,0
36342,Dairy,0,0,0,0,0
36346,Dairy,0,0,1,0,0
36349,Dairy,1,0,0,0,0
36351,Dairy,0,0,0,0,0
36352,Dairy,0,1,0,0,0
36353,Dairy,0,0,0,0,0
36360,Dairy,0,0,1,0,0
36381,Dairy,0,0,1,0,0
36390,Dairy,1,0,0,1,1
36414,Dairy,0,0,0,0,0
36420,Dairy,0,0,0,0,0
36428,Dairy,0,0,0,1,1
36456,Dairy,1,0,0,0,0
36457,Dairy,0,0,0,0,0
36474,Dairy,0,0,0,0,0
36481,Dairy,1,0,0,1,0
36501,Dairy,0,0,0,0,0
36503,Dairy,0,1,1,0,0
36514,Dairy,0,0,0,1,0
36518,Dairy,0,0,0,0,0
36522,Dairy,0,1,0,0,0
36531,Dairy,0,0,0,0,0
36540,Dairy,0,0,0,0,0
36551,Dairy,0,0,0,1,0
36558,Dairy,0,0,1,0,0
36565,Dairy,1,0,0,0,0
36568,Dairy,0,0,0,0,1
36573,Dairy,0,0,0,0,0
36585,Dairy,0,0,1,0,0
36590,Dairy,0,0,0,0,0
36612,Dairy,0,1,0,0,0
36620,Dairy,0,0,0,0,0
36623,Dairy,0,0,0,0,1
36625,Dairy,1,1,1,0,0
36638,Dairy,0,0,0,0,0
36640,Dairy,0,0,1,0,0
36650,Dairy,0,0,0,1,1
36656,Dairy,0,0,0,0,0
36658,Dairy,0,0,1,0,0
36668,Dairy,0,0,0,0,0
36672,Dairy,0,0,0,0,0
36681,Dairy,1,0,1,0,0
36685,Dairy,1,1,0,0,0
36697,Dairy,1,0,0,0,0
36719,Dairy,0,0,0,0,0
36724,Dairy,0,0,0,1,0
36748,Dairy,0,0,0,1,1
36772,Dairy,0,0,1,0,0
36773,Dairy,0,0,0,0,0
36786,Dairy,0,0,0,0,0
36788,Dairy,0,0,1,0,0
36798,Dairy,0,0,0,1,1
36805,Dairy,0,0,0,0,0
36816,Dairy,0,0,1,0,0
36819,Dairy,0,0,0,0,0
36825,Dairy,0,0,0,0,0
36852,Dairy,1,0,0,0,1
36854,Dairy,0,0,0,0,0
36862,Dairy,0,0,1,0,0
36893,Dairy,1,0,0,1,0
36903,Dairy,0,0,1,0,0
36947,Dairy,1,0,0,0,0
36948,Dairy,0,1,1,0,0
36952,Dairy,1,0,1,0,0
36970,Dairy,0,1,1,0,0
37016,Dairy,0,0,0,0,0
37023,Dairy,0,0,0,1,0
37027,Dairy,0,0,0,0,0
37036,Dairy,1,0,0,1,1
37043,Dairy,0,0,0,0,0
37047,Dairy,0,0,0,0,0
37057,Dairy,0,0,0,0,0
37067,Dairy,1,0,0,0,0
37104,Dairy,0,0,0,0,0
37131,Dairy,0,0,0,1,0
37137,Dairy,0,0,0,0,0
37140,Dairy,0,0,0,0,0
37141,Dairy,0,0,0,0,0
37161,Dairy,0,0,0,0,0
37165,Dairy,0,0,0,0,0
37168,Dairy,0,0,0,0,0
37169,Dairy,0,0,0,0,0
37185,Dairy,0,0,0,1,1
37187,Dairy,0,0,0,0,0
37188,Dairy,0,0,0,0,0
37192,Dairy,1,0,0,1,0
37201,Dairy,0,0,0,1,1
37207,Dairy,0,0,0,0,0
37221,Dairy,0,0,0,0,0
37229,Dairy,0,0,0,0,0
37241,Dairy,0,0,1,0,0
37244,Dairy,0,0,0,0,0
37247,Dairy,0,0,1,1,0
37266,Dairy,0,0,0,0,0
37324,Dairy,0,0,0,0,0
37325,Dairy,0,0,0,0,1
37351,Dairy,1,0,0,0,0
37352,Dairy,0,0,0,1,1
37362,Dairy,1,0,0,1,1
37365,Dairy,0,0,0,0,0
37371,Dairy,0,0,0,0,0
37378,Dairy,0,1,0,0,0
37393,Dairy,0,0,0,0,0
37399,Dairy,0,0,1,0,0
37405,Dairy,0,0,0,1,0
37406,Dairy,0,0,0,1,1
37409,Dairy,0,0,0,0,0
37415,Dairy,0,0,0,0,0
37421,Dairy,0,0,0,0,0
37431,Dairy,0,0,0,0,0
37443,Dairy,1,0,0,1,1
37447,Dairy,0,0,0,0,0
37452,Dairy,0,0,0,0,0
37472,Dairy,0,0,0,0,0
37496,Dairy,1,0,0,0,0
37498,Dairy,0,0,1,0,0
37501,Dairy,0,0,0,0,0
37510,Dairy,0,0,0,0,0
37526,Dairy,0,0,0,0,0
37545,Dairy,1,0,0,0,0
37549,Dairy,0,0,0,1,1
37561,Dairy,0,0,1,0,0
37568,Dairy,1,0,0,1,1
37569,Dairy,0,0,0,1,0
37572,Dairy,0,0,0,0,0
37605,Dairy,1,0,0,0,0
37609,Dairy,0,1,0,0,0
37619,Dairy,0,1,0,0,0
37623,Dairy,0,1,1,0,0
37633,Dairy,0,0,0,0,0
37644,Dairy,1,0,1,0,0
37653,Dairy,1,0,1,1,1
37655,Dairy,0,0,0,0,0
37667,Dairy,0,1,0,0,0
37673,Dairy,0,0,1,0,0
37674,Dairy,0,0,0,0,0
37687,Dairy,1,0,0,0,0
37690,Dairy,1,0,1,1,0
37710,Dairy,1,0,0,0,0
37723,Dairy,0,0,0,0,0
37727,Dairy,1,0,0,0,0
37728,Dairy,1,0,0,0,0
37743,Dairy,0,0,0,0,0
37754,Dairy,1,1,1,0,0
37760,Dairy,0,0,0,0,0
37767,Dairy,1,0,0,1,0
37793,Dairy,0,0,0,0,0
37801,Dairy,0,0,0,0,0
37813,Dairy,1,0,0,1,1
37823,Dairy,0,0,1,1,0
37841,Dairy,0,1,0,0,0
37845,Dairy,0,0,0,0,0
37850,Dairy,0,0,0,0,0
37852,Dairy,0,0,0,0,0
37866,Dairy,0,0,0,0,0
37871,Dairy,0,0,0,0,0
37885,Dairy,1,0,0,0,0
37887,Dairy,0,0,0,0,0
37889,Dairy,0,0,0,0,0
37890,Dairy,0,1,0,1,0
37891,Dairy,0,0,1,0,0
37897,Dairy,0,0,1,0,0
37908,Dairy,0,0,1,0,0
37918,Dairy,0,0,0,0,0
37927,Dairy,1,0,0,1,0
37930,Dairy,0,0,0,1,1
37951,Dairy,1,0,0,0,0
37954,Dairy,0,0,0,1,1
37961,Dairy,0,0,1,0,0
37969,Dairy,0,0,1,0,0
37973,Dairy,1,0,0,0,0
37978,Dairy,0,0,1,0,0
37986,Dairy,0,0,0,0,0
38017,Dairy,0,0,0,0,0
38033,Dairy,0,0,0,0,0
38066,Dairy,0,0,0,1,0
38070,Dairy,0,0,0,0,0
38078,Dairy,1,0,0,1,1
38101,Dairy,0,1,0,0,0
38102,Dairy,0,0,0,0,0
38105,Dairy,0,0,1,0,0
38106,Dairy,1,0,0,0,1
38114,Dairy,0,1,0,0,1
38116,Dairy,0,0,0,0,0
38130,Dairy,0,0,0,0,0
38136,Dairy,1,1,0,0,0
38143,Dairy,0,0,0,1,1
38150,Dairy,0,0,0,0,0
38151,Dairy,0,1,0,0,0
38154,Dairy,0,0,0,1,0
38156,Dairy,0,0,0,0,0
38159,Dairy,0,0,0,1,0
38165,Dairy,1,0,1,0,0
38177,Dairy,1,0,1,0,0
38178,Dairy,0,0,0,0,0
38179,Dairy,0,0,0,0,0
38196,Dairy,0,0,0,0,0
38200,Dairy,0,0,0,0,0
38202,Dairy,0,0,1,0,0
38207,Dairy,0,0,0,0,1
38212,Dairy,0,0,0,0,1
38214,Dairy,0,0,0,0,0
38221,Dairy,0,0,0,0,0
38227,Dairy,0,0,0,1,1
38228,Dairy,0,0,0,0,0
38250,Dairy,0,0,1,0,0
38256,Dairy,1,0,0,1,0
38264,Dairy,1,0,0,0,0
38272,Dairy,0,0,0,0,0
38274,Dairy,0,0,0,0,0
38284,Dairy,0,0,0,1,1
38297,Dairy,0,0,0,0,0
38319,Dairy,0,0,0,0,0
38357,Dairy,0,0,0,0,0
38379,Dairy,1,0,1,1,0
38388,Dairy,0,0,0,0,0
38389,Dairy,1,0,0,1,0
38390,Dairy,0,1,0,0,0
38412,Dairy,0,0,0,0,0
38422,Dairy,0,0,0,0,1
38435,Dairy,0,1,1,0,0
38438,Dairy,0,0,0,0,0
38459,Dairy,1,0,0,0,0
38461,Dairy,0,0,0,0,0
38468,Dairy,0,0,0,0,0
38472,Dairy,0,0,0,0,0
38485,Dairy,0,0,1,0,0
38499,Dairy,0,1,1,0,0
38515,Dairy,0,0,0,0,0
38545,Dairy,0,0,0,0,0
38550,Dairy,1,0,0,1,1
38569,Dairy,0,0,0,1,1
38586,Dairy,0,0,0,0,0
38590,Dairy,0,0,0,0,0
38599,Dairy,0,0,1,0,0
38601,Dairy,0,0,0,0,0
38607,Dairy,0,0,0,0,0
38622,Dairy,0,0,0,0,0
38625,Dairy,0,1,0,0,0
38639,Dairy,1,1,1,0,0
38642,Dairy,0,1,0,0,0
38643,Dairy,0,0,0,0,0
38646,Dairy,1,0,0,1,1
38655,Dairy,0,0,0,1,1
38678,Dairy,0,0,0,0,0
38679,Dairy,0,0,0,0,0
38687,Dairy,0,0,1,0,0
38716,Dairy,1,0,1,0,0
38724,Dairy,0,1,0,0,0
38734,Dairy,0,0,0,0,1
38742,Dairy,1,0,0,0,0
38746,Dairy,0,1,0,0,0
38755,Dairy,0,0,0,0,1
38787,Dairy,0,0,0,0,0
38790,Dairy,0,0,0,0,0
38806,Dairy,0,0,0,0,0
38809,Dairy,0,0,0,0,0
38820,Dairy,1,0,0,1,1
38833,Dairy,0,0,1,0,0
38847,Dairy,0,0,0,1,0
38850,Dairy,1,0,0,1,1
38851,Dairy,0,0,0,0,0
38852,Dairy,0,0,0,0,0
38864,Dairy,0,0,0,1,0
38866,Dairy,1,0,1,0,0
38873,Dairy,0,0,0,0,0
38878,Dairy,0,0,0,0,0
38895,Dairy,0,0,0,0,0
38899,Dairy,0,0,1,0,0
38929,Dairy,0,1,1,0,0
38932,Dairy,0,1,0,0,0
38936,Dairy,0,1,0,0,0
38942,Dairy,0,0,1,0,0
38943,Dairy,0,1,1,0,0
38955,Dairy,0,0,0,0,0
38960,Dairy,0,0,1,0,0
38987,Dairy,0,0,0,0,0
39041,Dairy,0,0,1,0,0
39044,Dairy,0,0,0,1,1
39050,Dairy,0,0,0,0,1
39058,Dairy,1,1,1,0,0
39075,Dairy,1,0,1,1,0
39082,Dairy,0,0,0,1,1
39088,Dairy,0,0,0,0,0
39096,Dairy,0,0,0,0,0
39115,Dairy,1,0,0,0,0
39125,Dairy,0,0,0,0,0
39132,Dairy,0,0,0,0,0
39166,Dairy,0,0,1,0,0
39179,Dairy,0,0,0,0,0
39203,Dairy,0,0,0,0,0
39209,Dairy,1,0,1,0,0
39212,Dairy,0,0,0,0,0
39217,Dairy,0,0,0,0,0
39232,Dairy,1,1,1,0,0
39237,Dairy,0,0,1,0,0
39262,Dairy,0,1,0,0,0
39265,Dairy,1,0,0,0,0
39277,Dairy,0,0,0,0,0
39288,Dairy,1,0,0,0,0
39300,Dairy,0,0,0,0,0
39315,Dairy,0,0,0,0,0
39317,Dairy,0,0,0,0,0
39321,Dairy,0,0,0,0,0
39330,Dairy,1,1,1,0,0
39334,Dairy,0,0,0,0,0
39339,Dairy,1,0,0,0,0
39340,Dairy,0,0,0,0,0
39350,Dairy,1,0,0,0,0
39355,Dairy,0,0,0,0,0
39378,Dairy,0,0,0,0,1
39392,Dairy,0,0,0,0,0
39395,Dairy,0,0,0,0,0
39415,Dairy,1,0,0,1,1
39418,Dairy,0,0,0,0,0
39431,Dairy,0,0,0,0,0
39432,Dairy,0,0,0,0,0
39436,Dairy,0,0,0,0,0
39438,Dairy,0,0,0,0,0
39467,Dairy,0,0,0,0,0
39477,Dairy,0,0,0,0,0
39479,Dairy,0,0,0,0,1
39483,Dairy,0,0,0,0,0
39484,Dairy,0,0,0,0,0
39491,Dairy,0,0,0,0,0
39497,Dairy,1,0,1,0,1
