hh_id,Category,Loyal_HH_count,Price_Sensitive_count,Convenience_Leaning_count,Health_Conscious_count,Quality_Concerned_count
42379,Frozen,0,0,0,0,0
42382,Frozen,0,1,0,0,0
42393,Frozen,0,0,0,0,0
42405,Frozen,0,0,0,0,0
42407,Frozen,0,0,0,0,0
42416,Frozen,0,0,0,0,0
42438,Frozen,0,0,1,0,0
42444,Frozen,0,0,1,0,0
42464,Frozen,0,1,0,0,0
42483,Frozen,0,1,1,0,0
42484,Frozen,0,0,1,0,0
42504,Frozen,0,0,1,0,0
42505,Frozen,0,0,1,0,0
42551,Frozen,0,0,0,0,0
42555,Frozen,0,0,0,0,0
42575,Frozen,0,0,0,0,0
42606,Frozen,0,0,0,0,0
42610,Frozen,1,0,0,0,0
42623,Frozen,0,1,1,0,0
42673,Frozen,0,0,1,0,0
42681,Frozen,0,0,0,0,0
42697,Frozen,0,0,1,1,0
42731,Frozen,0,0,1,0,0
42766,Frozen,0,1,1,0,0
42774,Frozen,0,0,0,0,0
42779,Frozen,1,1,0,0,0
42780,Frozen,0,0,0,0,0
42782,Frozen,0,0,0,0,0
42795,Frozen,0,0,1,0,0
42816,Frozen,0,1,0,0,0
42868,Frozen,0,1,0,0,0
42876,Frozen,1,0,0,0,1
42894,Frozen,1,1,1,0,0
42942,Frozen,0,0,0,0,0
42970,Frozen,0,0,0,1,0
43020,Frozen,0,0,1,0,0
43022,Frozen,0,0,1,0,0
43035,Frozen,0,0,0,0,0
43037,Frozen,0,1,1,0,0
43126,Frozen,0,0,0,0,0
43164,Frozen,0,0,0,0,0
43171,Frozen,0,0,1,0,0
43187,Frozen,0,0,0,0,0
43193,Frozen,0,0,0,0,0
43207,Frozen,0,0,1,0,0
43208,Frozen,0,0,0,0,0
43283,Frozen,0,0,1,0,0
43318,Frozen,0,1,1,0,0
43329,Frozen,0,0,1,0,0
43364,Frozen,0,0,0,1,0
43378,Frozen,1,0,0,0,0
43383,Frozen,0,0,0,1,1
43385,Frozen,0,1,0,0,0
43396,Frozen,0,0,0,0,0
43423,Frozen,0,0,0,0,0
43461,Frozen,0,0,0,0,0
43469,Frozen,0,0,0,0,0
43470,Frozen,0,0,0,0,0
43484,Frozen,0,0,1,0,0
43486,Frozen,0,1,0,0,0
43508,Frozen,0,0,0,0,0
43519,Frozen,0,0,1,0,0
43552,Frozen,0,0,1,0,0
43554,Frozen,0,0,1,0,0
43597,Frozen,1,0,0,0,0
43617,Frozen,0,0,1,0,0
43640,Frozen,0,0,0,0,0
43664,Frozen,0,0,0,0,0
43718,Frozen,0,0,1,0,0
43748,Frozen,0,0,0,0,0
43757,Frozen,0,0,0,0,0
43764,Frozen,0,1,0,0,0
43789,Frozen,0,0,0,0,0
43797,Frozen,0,1,1,0,0
43806,Frozen,0,1,1,0,0
43832,Frozen,0,0,0,0,0
43842,Frozen,0,0,1,0,0
43852,Frozen,0,0,1,0,0
43874,Frozen,0,0,0,0,1
43877,Frozen,0,1,0,0,0
43887,Frozen,0,0,1,0,0
43989,Frozen,0,0,0,0,0
44015,Frozen,0,0,0,0,0
44016,Frozen,0,1,0,0,0
44024,Frozen,0,0,0,0,0
44057,Frozen,0,0,0,0,0
44066,Frozen,0,0,1,0,0
44067,Frozen,0,1,1,0,0
44076,Frozen,0,0,0,0,0
44109,Frozen,0,1,1,0,0
44138,Frozen,0,1,0,0,0
44148,Frozen,0,0,0,0,0
44155,Frozen,0,0,1,0,0
44165,Frozen,0,0,0,0,0
44180,Frozen,0,0,1,0,0
44211,Frozen,1,1,1,1,0
44229,Frozen,0,0,1,1,0
44242,Frozen,0,0,0,0,0
44294,Frozen,0,1,0,0,0
44304,Frozen,0,0,0,0,0
44317,Frozen,0,1,0,0,0
44405,Frozen,0,1,0,0,0
44407,Frozen,0,0,0,0,0
44418,Frozen,0,1,0,1,1
44455,Frozen,0,1,1,0,0
44458,Frozen,0,1,0,0,0
44492,Frozen,0,0,1,0,0
44557,Frozen,0,1,0,0,0
44559,Frozen,0,0,0,0,1
44651,Frozen,0,0,0,0,0
44688,Frozen,1,0,1,0,0
44696,Frozen,0,0,0,0,0
44698,Frozen,0,0,0,0,0
44704,Frozen,0,0,0,0,0
44761,Frozen,0,0,0,0,0
44770,Frozen,0,0,0,0,0
44796,Frozen,0,0,0,0,0
44804,Frozen,0,0,0,0,0
44808,Frozen,0,0,1,0,0
44814,Frozen,0,0,0,0,0
44826,Frozen,0,0,1,0,0
44858,Frozen,0,0,1,0,0
44866,Frozen,0,0,0,0,0
44882,Frozen,0,0,1,0,0
44885,Frozen,0,0,0,0,0
44927,Frozen,0,0,0,0,0
44934,Frozen,0,0,0,0,0
44938,Frozen,0,1,0,0,0
44949,Frozen,0,0,0,0,0
44956,Frozen,0,1,1,0,0
44958,Frozen,0,0,0,0,0
44974,Frozen,0,0,1,0,0
45027,Frozen,1,1,1,0,0
45036,Frozen,0,0,0,0,0
45044,Frozen,0,0,0,0,0
45047,Frozen,0,0,1,0,0
45051,Frozen,0,0,0,0,0
45058,Frozen,0,0,0,0,1
45062,Frozen,0,0,0,0,0
45063,Frozen,0,0,0,0,0
45111,Frozen,0,1,1,0,0
45138,Frozen,0,1,0,0,0
45173,Frozen,0,0,0,0,0
45221,Frozen,0,0,1,0,0
45234,Frozen,0,1,0,0,0
45242,Frozen,1,0,0,0,0
45267,Frozen,0,0,0,0,0
45301,Frozen,0,0,1,0,0
45316,Frozen,0,0,0,1,0
45386,Frozen,0,0,0,0,0
45387,Frozen,0,0,0,0,0
45399,Frozen,0,0,0,0,0
45407,Frozen,0,0,0,0,1
45444,Frozen,0,0,1,0,0
45445,Frozen,0,1,1,0,0
45467,Frozen,1,0,1,0,0
45478,Frozen,1,0,1,0,0
45489,Frozen,0,1,1,0,0
45497,Frozen,0,0,0,0,0
45516,Frozen,0,1,0,0,0
45546,Frozen,0,0,1,0,0
45564,Frozen,1,0,1,0,0
45630,Frozen,0,1,1,0,0
45694,Frozen,0,0,0,0,0
45701,Frozen,0,0,0,0,0
45742,Frozen,0,0,0,1,0
45763,Frozen,0,0,0,0,0
45791,Frozen,1,0,0,0,0
45801,Frozen,1,0,1,0,0
45806,Frozen,0,0,0,0,0
45820,Frozen,0,0,0,0,0
45842,Frozen,0,0,0,0,0
45864,Frozen,0,0,0,0,0
45871,Frozen,1,0,0,0,1
45894,Frozen,0,0,0,0,0
45900,Frozen,0,1,1,0,0
45934,Frozen,0,0,1,0,0
45959,Frozen,1,0,0,0,1
45964,Frozen,0,1,1,0,0
45976,Frozen,1,1,1,0,0
45978,Frozen,0,1,0,0,0
45985,Frozen,0,0,1,0,0
45994,Frozen,0,0,1,0,0
46013,Frozen,0,0,1,0,0
46016,Frozen,0,0,0,0,0
46020,Frozen,0,0,0,0,0
46026,Frozen,1,0,0,0,0
46027,Frozen,0,0,0,0,0
46037,Frozen,1,0,0,0,0
46061,Frozen,1,0,0,0,0
46064,Frozen,0,1,0,0,0
46092,Frozen,0,0,0,0,0
46105,Frozen,0,0,0,0,1
46126,Frozen,0,0,0,0,0
46134,Frozen,0,1,1,0,0
46154,Frozen,1,0,0,0,0
46170,Frozen,0,1,0,0,0
46189,Frozen,0,0,0,0,0
46202,Frozen,1,0,1,0,0
46204,Frozen,0,0,0,0,0
46240,Frozen,0,0,1,0,0
46260,Frozen,0,1,1,0,0
46272,Frozen,1,0,0,0,0
46300,Frozen,0,0,0,0,0
46349,Frozen,1,0,1,0,0
46351,Frozen,0,0,0,0,0
46352,Frozen,0,0,0,0,0
46356,Frozen,0,0,0,0,0
46371,Frozen,0,0,0,0,0
46379,Frozen,1,0,1,0,0
46401,Frozen,0,0,1,0,0
46416,Frozen,0,0,0,1,0
46429,Frozen,1,0,1,0,0
46432,Frozen,1,1,1,0,0
46438,Frozen,0,0,0,0,0
46451,Frozen,1,1,0,1,1
46452,Frozen,1,0,0,0,0
46454,Frozen,0,0,0,1,1
46457,Frozen,0,0,1,0,0
46524,Frozen,1,1,1,0,0
46530,Frozen,1,0,0,1,0
46553,Frozen,1,0,0,0,0
46558,Frozen,1,0,1,0,0
46563,Frozen,1,1,0,0,0
46565,Frozen,0,0,0,0,0
46591,Frozen,0,1,1,0,0
46616,Frozen,0,0,0,0,0
46617,Frozen,0,0,0,0,0
46639,Frozen,0,0,0,0,0
46666,Frozen,1,1,0,0,0
46678,Frozen,0,0,0,0,0
46704,Frozen,1,0,1,0,0
46708,Frozen,1,0,0,0,0
46716,Frozen,1,0,1,0,0
46721,Frozen,0,0,0,0,0
46731,Frozen,0,1,1,0,0
46776,Frozen,0,0,0,1,1
46779,Frozen,0,1,0,0,0
46792,Frozen,1,0,1,0,0
46796,Frozen,1,0,0,0,0
46814,Frozen,1,0,0,0,0
46841,Frozen,0,0,0,0,0
46842,Frozen,0,1,0,0,0
46852,Frozen,1,1,1,1,0
46928,Frozen,1,1,1,0,0
46930,Frozen,1,0,1,0,0
46934,Frozen,1,0,0,0,0
46935,Frozen,1,0,0,0,1
46951,Frozen,1,0,0,0,0
47001,Frozen,0,0,1,0,0
47012,Frozen,0,0,1,0,0
47034,Frozen,1,0,1,0,0
47121,Frozen,0,0,0,0,0
47128,Frozen,1,0,0,1,1
47148,Frozen,0,0,0,0,0
47149,Frozen,0,1,0,0,0
47186,Frozen,0,0,0,0,0
47188,Frozen,0,1,0,0,0
47190,Frozen,1,0,0,1,1
47223,Frozen,0,0,0,0,0
47230,Frozen,0,1,0,0,0
47231,Frozen,0,0,0,0,0
47247,Frozen,0,0,0,0,0
47251,Frozen,1,1,1,0,1
47257,Frozen,0,0,0,1,0
47263,Frozen,1,0,1,0,0
47268,Frozen,1,0,1,0,0
47275,Frozen,0,0,0,0,0
47283,Frozen,0,0,0,0,0
47306,Frozen,1,0,0,0,0
47311,Frozen,1,1,1,0,0
47317,Frozen,0,0,0,0,0
47325,Frozen,1,0,0,1,1
47336,Frozen,0,0,0,0,0
47363,Frozen,1,0,0,0,0
47380,Frozen,0,0,0,0,0
47408,Frozen,1,0,1,0,0
47444,Frozen,0,1,0,0,0
47445,Frozen,0,1,0,0,0
47447,Frozen,1,0,0,0,1
47452,Frozen,0,0,1,0,0
47456,Frozen,0,0,0,1,1
47522,Frozen,1,1,0,0,0
47557,Frozen,0,0,0,1,1
47565,Frozen,0,0,0,0,0
47573,Frozen,1,0,1,0,0
47593,Frozen,0,1,0,0,1
47606,Frozen,1,1,0,1,0
47633,Frozen,0,0,0,0,0
47650,Frozen,1,0,1,0,0
47655,Frozen,1,0,0,0,0
47665,Frozen,1,1,0,0,0
47671,Frozen,0,0,0,1,1
47675,Frozen,1,1,1,0,0
47679,Frozen,0,0,0,0,0
47681,Frozen,0,1,0,0,0
47682,Frozen,1,1,1,0,0
47693,Frozen,0,0,0,1,0
47694,Frozen,1,0,0,0,0
47695,Frozen,1,1,1,0,0
47702,Frozen,0,1,1,0,0
47711,Frozen,1,1,0,0,0
47712,Frozen,1,1,1,0,0
47716,Frozen,1,0,0,0,0
47724,Frozen,1,1,1,0,0
47767,Frozen,0,0,0,0,0
47784,Frozen,1,1,1,0,0
47787,Frozen,1,0,1,0,0
47788,Frozen,0,0,0,0,0
47791,Frozen,0,0,1,0,0
47792,Frozen,0,0,0,0,0
47794,Frozen,0,0,0,0,0
47799,Frozen,1,1,1,0,0
47821,Frozen,0,0,0,1,0
47854,Frozen,1,1,1,0,0
47861,Frozen,0,0,0,0,0
47870,Frozen,0,1,0,0,0
47872,Frozen,0,0,1,0,0
47879,Frozen,1,0,1,0,0
47887,Frozen,1,0,0,0,0
47888,Frozen,0,1,0,0,0
47899,Frozen,0,0,1,0,0
47905,Frozen,1,0,1,0,0
47909,Frozen,0,1,0,0,0
47945,Frozen,1,0,0,0,0
47962,Frozen,1,1,1,0,0
47966,Frozen,0,0,0,1,1
47987,Frozen,0,0,0,0,0
47990,Frozen,0,0,0,0,0
48004,Frozen,0,0,0,0,0
48056,Frozen,0,0,1,0,0
48068,Frozen,0,1,0,1,0
48080,Frozen,0,0,0,0,0
48085,Frozen,0,0,0,0,0
48103,Frozen,1,0,1,0,1
48104,Frozen,0,1,0,0,0
48107,Frozen,0,0,0,0,0
48119,Frozen,0,0,0,0,0
48121,Frozen,1,0,1,0,0
48130,Frozen,1,0,1,0,0
48136,Frozen,0,0,0,0,0
48140,Frozen,0,1,0,0,0
48145,Frozen,0,1,0,0,0
48153,Frozen,1,1,1,0,0
48165,Frozen,0,1,1,0,0
48168,Frozen,1,1,0,0,0
48190,Frozen,1,1,0,0,0
48191,Frozen,1,1,0,0,0
48192,Frozen,0,0,0,0,0
48208,Frozen,0,1,0,1,1
48210,Frozen,0,0,0,0,1
48218,Frozen,0,1,0,0,0
48237,Frozen,0,0,0,0,0
48246,Frozen,0,1,0,0,0
48249,Frozen,0,0,1,0,0
48255,Frozen,0,0,0,1,0
48269,Frozen,0,0,0,0,0
48304,Frozen,1,1,0,0,0
48310,Frozen,0,0,0,1,1
48323,Frozen,0,0,0,0,0
48333,Frozen,0,0,0,0,0
48353,Frozen,0,1,1,0,0
48355,Frozen,1,0,0,0,1
48363,Frozen,1,1,0,0,0
48367,Frozen,0,1,0,0,0
48397,Frozen,0,0,0,1,0
48406,Frozen,0,0,1,0,0
48416,Frozen,1,0,0,0,0
48425,Frozen,0,0,0,0,0
48441,Frozen,0,0,0,0,0
48456,Frozen,0,1,0,1,0
48457,Frozen,0,1,1,0,0
48478,Frozen,0,0,0,1,1
48498,Frozen,0,0,1,0,0
48520,Frozen,0,1,0,1,0
48523,Frozen,0,1,0,0,0
48540,Frozen,0,0,0,0,0
48580,Frozen,0,1,1,0,0
48610,Frozen,0,0,0,0,0
48612,Frozen,0,1,0,0,0
48639,Frozen,0,0,1,0,0
48642,Frozen,1,0,0,0,0
48658,Frozen,0,0,0,0,0
48665,Frozen,0,0,0,1,0
48673,Frozen,1,0,1,0,0
48681,Frozen,1,0,0,1,1
48688,Frozen,0,1,0,0,0
48693,Frozen,0,1,0,0,0
48742,Frozen,1,0,0,0,0
48745,Frozen,0,1,0,0,0
48753,Frozen,1,0,1,0,0
48762,Frozen,0,0,0,0,0
48768,Frozen,0,1,0,0,0
48778,Frozen,0,0,0,0,0
48797,Frozen,0,0,0,0,0
48808,Frozen,0,1,0,0,0
48811,Frozen,0,0,1,0,0
48836,Frozen,0,0,1,0,0
48855,Frozen,0,0,0,0,0
48858,Frozen,0,1,1,0,0
48862,Frozen,1,0,1,0,0
48864,Frozen,0,0,0,0,0
48881,Frozen,0,0,0,0,0
48884,Frozen,1,0,0,0,0
48896,Frozen,0,0,0,0,0
48898,Frozen,0,0,0,1,1
48899,Frozen,0,0,1,0,0
48901,Frozen,0,0,0,0,0
48910,Frozen,1,1,1,0,0
48925,Frozen,1,0,1,0,0
48938,Frozen,1,1,0,0,0
48951,Frozen,0,0,0,0,0
48958,Frozen,1,1,0,0,0
48959,Frozen,1,0,0,1,1
48975,Frozen,0,0,0,0,0
48979,Frozen,1,0,1,0,0
48981,Frozen,1,0,1,0,0
48982,Frozen,0,1,1,0,0
48983,Frozen,1,0,1,0,0
48993,Frozen,0,0,0,0,0
48998,Frozen,0,1,1,0,0
49013,Frozen,0,0,0,0,0
49018,Frozen,1,0,1,0,0
49036,Frozen,1,0,1,0,0
49045,Frozen,0,0,1,0,0
49053,Frozen,1,0,1,0,0
49080,Frozen,0,0,1,0,0
49087,Frozen,0,1,0,0,0
49090,Frozen,0,1,0,0,0
49095,Frozen,1,1,1,0,0
49098,Frozen,1,0,0,0,0
49099,Frozen,0,1,0,0,0
49108,Frozen,1,0,0,0,1
49128,Frozen,1,0,1,0,0
49132,Frozen,1,0,0,0,1
49136,Frozen,1,1,1,0,0
49173,Frozen,0,0,0,0,0
49179,Frozen,0,0,1,0,0
49214,Frozen,0,1,0,0,0
49215,Frozen,1,1,0,0,0
49227,Frozen,1,0,0,0,0
49253,Frozen,1,0,0,0,1
49261,Frozen,0,0,1,0,0
49263,Frozen,1,0,0,0,0
49280,Frozen,1,0,0,0,0
49292,Frozen,0,0,1,0,0
49314,Frozen,1,1,1,0,0
49322,Frozen,1,0,0,0,0
49326,Frozen,1,0,1,0,0
49341,Frozen,0,0,0,0,1
49344,Frozen,0,0,0,0,0
49373,Frozen,0,1,0,0,0
49377,Frozen,1,0,0,1,1
49384,Frozen,1,0,1,1,1
49385,Frozen,0,1,0,0,0
49388,Frozen,0,0,1,0,0
49410,Frozen,1,0,1,0,0
49412,Frozen,1,0,1,0,0
49447,Frozen,0,0,0,0,0
49451,Frozen,1,0,0,0,0
49452,Frozen,0,1,0,0,0
49453,Frozen,1,0,1,0,0
49463,Frozen,0,0,0,0,0
49469,Frozen,0,1,0,0,0
49477,Frozen,1,0,0,0,0
49486,Frozen,0,1,0,0,0
49493,Frozen,1,0,0,1,1
49501,Frozen,1,0,0,0,0
49538,Frozen,1,0,0,0,0
49545,Frozen,0,1,0,0,0
49547,Frozen,1,0,1,0,0
49618,Frozen,1,1,1,0,0
49628,Frozen,0,0,0,0,0
49654,Frozen,0,0,1,0,0
49690,Frozen,1,1,0,0,1
49694,Frozen,1,1,1,0,0
49706,Frozen,0,0,0,0,0
49715,Frozen,0,0,0,0,0
49724,Frozen,0,0,0,0,0
49756,Frozen,0,0,0,0,0
49758,Frozen,0,1,1,0,0
49773,Frozen,1,0,0,0,0
49778,Frozen,1,0,0,0,0
49794,Frozen,0,0,1,0,0
49795,Frozen,0,0,0,1,0
49821,Frozen,0,0,0,0,1
49827,Frozen,0,1,0,0,0
49857,Frozen,0,1,0,0,1
49866,Frozen,0,0,0,1,1
49891,Frozen,0,0,0,0,0
49904,Frozen,0,1,1,0,0
49905,Frozen,1,1,0,0,0
49944,Frozen,0,0,0,1,1
49951,Frozen,1,0,1,0,0
49962,Frozen,1,1,0,0,0
49968,Frozen,0,0,0,1,0
49987,Frozen,0,0,1,0,0
50010,Frozen,0,0,0,1,1
50056,Frozen,1,0,0,0,0
50111,Frozen,1,0,0,0,0
50116,Frozen,1,1,1,0,0
50123,Frozen,0,0,0,0,0
50127,Frozen,1,0,0,0,0
50128,Frozen,0,0,1,0,0
50147,Frozen,1,0,1,0,0
50153,Frozen,1,1,1,0,0
50160,Frozen,1,0,0,0,0
50161,Frozen,0,0,0,0,0
50185,Frozen,0,0,1,0,0
50189,Frozen,1,1,0,0,0
50193,Frozen,0,0,0,0,1
50198,Frozen,1,0,1,0,0
50205,Frozen,0,1,0,0,0
50215,Frozen,1,0,1,0,0
50223,Frozen,1,0,1,0,0
50224,Frozen,0,0,0,0,0
50245,Frozen,0,0,0,1,0
50283,Frozen,1,0,0,0,0
50300,Frozen,1,0,0,1,1
50311,Frozen,0,1,1,0,0
50367,Frozen,1,0,0,0,0
50368,Frozen,0,0,1,0,0
50383,Frozen,0,0,0,1,0
50420,Frozen,0,0,0,0,0
50446,Frozen,1,1,0,0,0
50450,Frozen,1,0,1,0,0
50481,Frozen,0,0,0,0,0
50487,Frozen,0,1,1,0,0
50503,Frozen,1,0,1,0,0
50509,Frozen,1,0,1,0,0
50523,Frozen,0,0,0,0,0
50526,Frozen,0,1,0,0,0
50533,Frozen,1,1,0,0,0
50547,Frozen,0,0,0,0,0
50566,Frozen,1,0,1,0,0
50580,Frozen,1,1,1,0,0
50582,Frozen,0,0,0,0,0
50622,Frozen,0,0,0,0,0
50639,Frozen,0,0,0,0,0
50642,Frozen,0,1,0,0,0
50652,Frozen,0,0,0,0,0
50677,Frozen,1,0,0,1,0
50680,Frozen,1,0,0,0,0
50685,Frozen,0,1,0,0,0
50697,Frozen,1,0,1,0,0
50703,Frozen,1,1,1,0,0
50704,Frozen,0,1,0,0,0
50710,Frozen,0,0,0,0,0
50717,Frozen,1,1,0,0,0
50718,Frozen,1,1,1,0,0
50737,Frozen,1,1,0,0,1
50743,Frozen,1,1,0,0,0
50775,Frozen,1,0,0,0,0
50805,Frozen,1,1,1,0,0
50825,Frozen,1,0,0,0,0
50838,Frozen,0,0,0,0,0
50858,Frozen,1,0,0,1,0
50910,Frozen,0,0,0,0,0
50915,Frozen,0,0,0,0,0
50931,Frozen,0,0,0,0,0
50946,Frozen,0,0,0,0,0
50962,Frozen,0,1,0,0,0
51008,Frozen,1,1,1,0,0
51009,Frozen,0,0,0,0,0
51013,Frozen,1,0,0,0,0
51014,Frozen,0,1,1,0,0
51023,Frozen,0,0,0,0,0
51030,Frozen,0,0,0,0,0
51044,Frozen,0,0,0,0,0
51052,Frozen,1,1,0,0,0
51056,Frozen,0,0,1,0,0
51061,Frozen,0,0,0,0,0
51081,Frozen,0,0,0,1,1
51100,Frozen,0,0,0,0,0
51102,Frozen,1,1,0,0,0
51107,Frozen,1,1,0,1,1
51108,Frozen,1,1,0,0,0
51121,Frozen,0,0,1,0,0
51123,Frozen,1,1,1,0,0
51135,Frozen,1,0,0,1,1
51168,Frozen,0,1,1,0,0
51171,Frozen,1,1,1,0,0
51172,Frozen,1,1,1,0,0
51199,Frozen,0,0,0,0,0
51200,Frozen,0,0,0,0,0
51208,Frozen,1,1,1,0,0
51219,Frozen,1,1,0,0,0
51229,Frozen,0,1,0,0,0
51246,Frozen,0,0,0,0,1
51260,Frozen,0,0,0,0,0
51272,Frozen,1,0,1,0,0
51277,Frozen,0,1,0,0,0
51286,Frozen,1,1,0,0,0
51287,Frozen,0,0,0,1,1
51301,Frozen,1,0,0,0,1
51306,Frozen,1,0,0,0,1
51321,Frozen,1,0,0,0,0
51327,Frozen,1,0,0,0,0
51337,Frozen,0,1,0,0,0
51342,Frozen,0,1,0,0,0
51347,Frozen,0,0,0,0,0
51356,Frozen,0,0,0,0,0
51361,Frozen,0,1,0,0,0
51400,Frozen,0,0,0,0,0
51411,Frozen,1,0,0,0,0
51417,Frozen,1,0,1,0,0
51468,Frozen,0,1,0,0,0
51502,Frozen,1,1,0,0,0
51508,Frozen,0,1,0,0,0
51526,Frozen,0,0,0,1,1
51546,Frozen,1,0,0,1,1
51548,Frozen,0,0,1,0,0
51550,Frozen,0,0,0,0,0
51553,Frozen,1,0,1,0,0
51567,Frozen,1,0,0,0,0
51575,Frozen,0,0,0,0,0
51578,Frozen,0,0,0,0,0
51579,Frozen,0,0,0,0,0
51596,Frozen,0,0,1,0,0
51608,Frozen,1,1,1,1,0
51624,Frozen,0,1,1,0,0
51628,Frozen,0,0,0,0,0
51673,Frozen,0,0,0,0,1
51679,Frozen,0,1,0,0,0
51697,Frozen,0,0,0,0,0
51698,Frozen,1,1,1,0,0
51702,Frozen,1,0,0,0,0
51703,Frozen,1,0,0,1,0
51719,Frozen,1,1,0,0,0
51723,Frozen,0,0,1,0,0
51733,Frozen,1,0,0,0,0
51742,Frozen,0,1,0,0,0
51754,Frozen,1,1,0,0,0
51762,Frozen,0,1,1,0,0
51784,Frozen,1,0,0,0,0
51806,Frozen,1,1,0,0,0
51829,Frozen,0,1,0,0,0
51843,Frozen,0,1,1,0,0
51860,Frozen,1,0,0,0,0
51868,Frozen,0,1,0,0,0
51869,Frozen,0,1,1,0,0
51908,Frozen,1,1,1,0,0
51909,Frozen,1,1,0,1,0
51925,Frozen,1,0,1,0,0
51933,Frozen,0,1,0,0,0
51934,Frozen,1,0,0,0,0
51941,Frozen,1,0,1,1,1
51944,Frozen,0,0,0,1,1
51952,Frozen,0,0,0,0,0
51955,Frozen,1,0,1,0,0
51960,Frozen,1,0,1,0,0
51966,Frozen,0,0,0,0,0
51986,Frozen,0,1,0,0,0
52003,Frozen,1,0,0,1,1
52008,Frozen,1,0,0,0,1
52021,Frozen,0,0,0,0,0
52023,Frozen,1,0,1,0,0
52050,Frozen,1,0,0,1,0
52067,Frozen,1,1,0,0,0
52099,Frozen,0,0,0,0,0
52102,Frozen,1,0,1,0,0
52105,Frozen,0,0,0,0,0
52109,Frozen,1,0,0,0,0
52143,Frozen,0,0,1,0,0
52159,Frozen,1,0,1,0,0
52160,Frozen,0,0,1,0,0
52162,Frozen,0,0,1,0,0
52166,Frozen,0,0,0,0,0
52170,Frozen,1,1,0,0,0
52174,Frozen,0,0,0,1,0
52206,Frozen,0,0,0,0,0
52210,Frozen,0,1,1,0,0
52218,Frozen,1,0,0,0,0
52231,Frozen,1,0,1,0,0
52243,Frozen,0,0,0,0,0
52252,Frozen,0,0,0,0,0
52304,Frozen,0,1,1,0,0
52311,Frozen,0,1,0,0,0
52313,Frozen,0,1,0,0,0
52327,Frozen,1,0,1,1,1
52332,Frozen,1,0,1,1,0
52350,Frozen,1,0,1,0,0
52352,Frozen,1,0,1,0,0
52357,Frozen,0,1,1,0,0
52366,Frozen,0,1,0,0,0
52370,Frozen,0,1,0,0,0
52394,Frozen,1,0,1,1,0
52433,Frozen,1,1,0,1,0
52443,Frozen,0,0,0,0,0
52452,Frozen,1,1,0,0,0
52506,Frozen,0,0,0,0,0
52510,Frozen,0,1,1,0,0
52515,Frozen,0,0,0,0,0
52551,Frozen,0,0,1,0,0
52555,Frozen,1,0,0,0,0
52562,Frozen,0,1,0,1,0
52569,Frozen,0,0,1,0,0
52572,Frozen,0,0,0,0,1
52573,Frozen,0,0,0,0,0
52579,Frozen,0,0,0,0,0
52611,Frozen,0,0,0,0,0
52612,Frozen,0,1,1,0,0
52642,Frozen,1,0,1,0,0
52672,Frozen,0,0,1,0,0
52715,Frozen,0,1,0,0,0
52763,Frozen,0,0,0,0,0
52768,Frozen,0,0,0,0,0
52796,Frozen,1,0,0,0,0
52801,Frozen,1,1,1,0,0
52803,Frozen,0,0,0,0,1
52809,Frozen,1,0,0,0,0
52810,Frozen,0,0,0,0,0
52818,Frozen,0,0,0,0,0
52842,Frozen,0,0,1,0,0
52854,Frozen,0,0,0,0,0
52875,Frozen,0,0,0,0,1
52876,Frozen,0,0,0,0,0
52889,Frozen,0,0,0,0,0
52891,Frozen,1,0,1,0,0
52899,Frozen,0,0,0,0,0
52929,Frozen,1,0,0,0,1
52936,Frozen,0,0,1,1,1
52949,Frozen,1,1,1,0,0
52964,Frozen,1,0,1,0,0
52971,Frozen,1,1,0,0,0
52972,Frozen,0,1,0,0,0
52977,Frozen,0,0,1,1,1
52984,Frozen,0,1,0,0,0
52991,Frozen,1,0,1,0,0
53011,Frozen,0,0,0,1,0
53020,Frozen,1,0,0,0,0
53025,Frozen,0,1,1,0,0
53052,Frozen,1,0,0,1,0
53057,Frozen,1,0,0,0,0
53061,Frozen,1,0,0,0,0
53075,Frozen,1,1,0,0,0
53078,Frozen,1,1,0,0,0
53084,Frozen,0,0,1,0,0
53110,Frozen,0,1,1,0,0
53115,Frozen,1,0,0,0,0
53120,Frozen,1,0,1,0,1
53160,Frozen,1,1,1,0,0
53168,Frozen,1,0,1,0,0
53176,Frozen,0,0,0,0,0
53180,Frozen,1,0,0,0,0
53195,Frozen,1,0,0,1,1
53198,Frozen,1,1,1,0,0
53211,Frozen,1,0,1,0,0
53214,Frozen,1,0,1,0,0
53241,Frozen,0,0,1,0,0
53245,Frozen,1,0,0,0,0
53257,Frozen,0,0,0,0,0
53279,Frozen,0,0,0,0,0
53313,Frozen,1,0,0,0,0
53367,Frozen,0,0,0,1,0
53371,Frozen,0,0,0,0,0
53374,Frozen,0,0,0,1,0
53378,Frozen,0,0,0,0,0
53393,Frozen,1,0,0,0,0
53395,Frozen,1,1,1,0,0
53397,Frozen,0,0,0,0,1
53399,Frozen,0,0,0,0,0
53413,Frozen,0,1,1,0,0
53426,Frozen,1,1,0,1,1
53429,Frozen,1,0,1,0,0
53431,Frozen,0,0,0,1,0
53441,Frozen,1,0,1,0,0
53449,Frozen,1,1,1,0,0
53461,Frozen,0,0,0,0,0
53477,Frozen,0,0,0,0,0
53481,Frozen,0,0,1,0,0
53482,Frozen,1,0,1,0,0
53497,Frozen,0,0,0,0,0
53500,Frozen,1,0,0,0,0
